date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:30:21	389/389	---M--	200	added ('OK')	image/png	etag:%220425aedb122ff12e6652dbd8b45ec3331df6bea8%22	https://lms.kyonggi.ac.kr/theme/image.php/coursemosv2/core/1693408461/i/star-rating	/home/nse_project/lms.kyonggi.ac.kr/theme/image.php/coursemosv2/core/1693408461/i/star-rating.png	(from https://lms.kyonggi.ac.kr/theme/styles.php/coursemosv2/1693408461/all)
01:30:22	471/471	---M--	200	added ('OK')	image/svg+xml	etag:%22b112d00bb2fce5d93338d3ffa2a05022a614003a%22	https://lms.kyonggi.ac.kr/theme/image.php/coursemosv2/core/1693408461/t/collapsed_empty	/home/nse_project/lms.kyonggi.ac.kr/theme/image.php/coursemosv2/core/1693408461/t/collapsed_empty.svg	(from https://lms.kyonggi.ac.kr/theme/styles.php/coursemosv2/1693408461/all)
01:30:23	5900/5900	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22c06d34870441b3c3838cf675f32497cde1f38031%22	https://lms.kyonggi.ac.kr/theme/font.php/coursemosv2/media_videojs/1693408461/VideoJS.eot	/home/nse_project/lms.kyonggi.ac.kr/theme/font.php/coursemosv2/media_videojs/1693408461/VideoJS.eot	(from https://lms.kyonggi.ac.kr/theme/styles.php/coursemosv2/1693408461/all)
01:30:26	545984/545984	---M--	200	added ('OK')	image/jpeg	etag:%22854c0-5730ebb9b379d%22	https://lms.kyonggi.ac.kr/theme/coursemosv2/pix/login/loginpage_1.jpg	/home/nse_project/lms.kyonggi.ac.kr/theme/coursemosv2/pix/login/loginpage_1.jpg	(from https://lms.kyonggi.ac.kr/theme/coursemosv2/style/main_login.css)
01:30:26	505407/505407	---M--	200	added ('OK')	image/jpeg	etag:%227b63f-5730ebb9b5ac5%22	https://lms.kyonggi.ac.kr/theme/coursemosv2/pix/login/loginpage_2.jpg	/home/nse_project/lms.kyonggi.ac.kr/theme/coursemosv2/pix/login/loginpage_2.jpg	(from https://lms.kyonggi.ac.kr/theme/coursemosv2/style/main_login.css)
01:30:26	229/229	---M--	302	error ('Found')	text/html	date:Tue,%2014%20Nov%202023%2006:30:00%20GMT	https://lms.kyonggi.ac.kr/theme/coursemosv2/pix/login/loginpage_3.jpg	/home/nse_project/lms.kyonggi.ac.kr/theme/coursemosv2/pix/login/loginpage_3.4d.delayed	(from https://lms.kyonggi.ac.kr/theme/coursemosv2/style/main_login.css)
01:30:28	230/230	---M--	302	error ('Found')	text/html	date:Tue,%2014%20Nov%202023%2006:30:25%20GMT	http://lms.kyonggi.ac.kr/errorpage/error.html	/home/nse_project/lms.kyonggi.ac.kr/errorpage/error.4e.delayed	(from https://lms.kyonggi.ac.kr/theme/coursemosv2/style/main_login.css)
01:30:28	796/796	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Nov%202023%2006:30:01%20GMT	https://lms.kyonggi.ac.kr/errorpage/error.html	/home/nse_project/lms.kyonggi.ac.kr/errorpage/error.html	(from https://lms.kyonggi.ac.kr/theme/coursemosv2/style/main_login.css)
01:30:29	2528/2528	---M--	200	added ('OK')	image/png	etag:%229e0-56f828fcf1d35%22	https://lms.kyonggi.ac.kr/theme/coursemosv2/pix/login/slogan_bg.png	/home/nse_project/lms.kyonggi.ac.kr/theme/coursemosv2/pix/login/slogan_bg.png	(from https://lms.kyonggi.ac.kr/theme/coursemosv2/style/main_login.css)
01:30:30	3384/3384	---M--	200	added ('OK')	image/png	etag:%22d38-56f837b37a8be%22	https://lms.kyonggi.ac.kr/theme/coursemosv2/pix/login/logo.png	/home/nse_project/lms.kyonggi.ac.kr/theme/coursemosv2/pix/login/logo.png	(from https://lms.kyonggi.ac.kr/theme/coursemosv2/style/main_login.css)
01:30:31	1679/1679	---M--	200	added ('OK')	image/png	etag:%2268f-56f71eefd2563%22	https://lms.kyonggi.ac.kr/theme/coursemosv2/pix/login/sns_fb.png	/home/nse_project/lms.kyonggi.ac.kr/theme/coursemosv2/pix/login/sns_fb.png	(from https://lms.kyonggi.ac.kr/theme/coursemosv2/style/main_login.css)
01:30:32	1773/1773	---M--	200	added ('OK')	image/png	etag:%226ed-56f71eefd2563%22	https://lms.kyonggi.ac.kr/theme/coursemosv2/pix/login/sns_twit.png	/home/nse_project/lms.kyonggi.ac.kr/theme/coursemosv2/pix/login/sns_twit.png	(from https://lms.kyonggi.ac.kr/theme/coursemosv2/style/main_login.css)
01:30:33	229/229	---M--	302	error ('Found')	text/html	date:Tue,%2014%20Nov%202023%2006:30:06%20GMT	https://lms.kyonggi.ac.kr/theme/coursemosv2/pix/login/icon_qna.png	/home/nse_project/lms.kyonggi.ac.kr/theme/coursemosv2/pix/login/icon_qna.png	(from https://lms.kyonggi.ac.kr/theme/coursemosv2/style/main_login.css)
01:30:34	229/229	---M--	302	error ('Found')	text/html	date:Tue,%2014%20Nov%202023%2006:30:07%20GMT	https://lms.kyonggi.ac.kr/theme/coursemosv2/pix/login/icon_faq.png	/home/nse_project/lms.kyonggi.ac.kr/theme/coursemosv2/pix/login/icon_faq.png	(from https://lms.kyonggi.ac.kr/theme/coursemosv2/style/main_login.css)
01:30:35	229/229	---M--	302	error ('Found')	text/html	date:Tue,%2014%20Nov%202023%2006:30:08%20GMT	https://lms.kyonggi.ac.kr/theme/coursemosv2/pix/login/icon_manual.png	/home/nse_project/lms.kyonggi.ac.kr/theme/coursemosv2/pix/login/icon_manual.png	(from https://lms.kyonggi.ac.kr/theme/coursemosv2/style/main_login.css)
01:30:36	229/229	---M--	302	error ('Found')	text/html	date:Tue,%2014%20Nov%202023%2006:30:09%20GMT	https://lms.kyonggi.ac.kr/theme/coursemosv2/pix/login/icon_library.png	/home/nse_project/lms.kyonggi.ac.kr/theme/coursemosv2/pix/login/icon_library.png	(from https://lms.kyonggi.ac.kr/theme/coursemosv2/style/main_login.css)
01:30:37	1810/1810	---M--	200	added ('OK')	image/png	etag:%22712-56f828fcf211d%22	https://lms.kyonggi.ac.kr/theme/coursemosv2/pix/login/main_icon01.png	/home/nse_project/lms.kyonggi.ac.kr/theme/coursemosv2/pix/login/main_icon01.png	(from https://lms.kyonggi.ac.kr/theme/coursemosv2/style/main_login.css)
01:30:38	2297/2297	---M--	200	added ('OK')	image/png	etag:%228f9-56f828fcf2505%22	https://lms.kyonggi.ac.kr/theme/coursemosv2/pix/login/main_icon02.png	/home/nse_project/lms.kyonggi.ac.kr/theme/coursemosv2/pix/login/main_icon02.png	(from https://lms.kyonggi.ac.kr/theme/coursemosv2/style/main_login.css)
01:30:39	1686/1686	---M--	200	added ('OK')	image/png	etag:%22696-56f828fcf2505%22	https://lms.kyonggi.ac.kr/theme/coursemosv2/pix/login/main_icon03.png	/home/nse_project/lms.kyonggi.ac.kr/theme/coursemosv2/pix/login/main_icon03.png	(from https://lms.kyonggi.ac.kr/theme/coursemosv2/style/main_login.css)
01:30:40	1538/1538	---M--	200	added ('OK')	image/png	etag:%22602-56f828fcf2cd5%22	https://lms.kyonggi.ac.kr/theme/coursemosv2/pix/login/main_icon04.png	/home/nse_project/lms.kyonggi.ac.kr/theme/coursemosv2/pix/login/main_icon04.png	(from https://lms.kyonggi.ac.kr/theme/coursemosv2/style/main_login.css)
01:30:41	1304/1304	---M--	200	added ('OK')	image/png	etag:%22518-56f828fcf117d%22	https://lms.kyonggi.ac.kr/theme/coursemosv2/pix/login/main_icon01_s.png	/home/nse_project/lms.kyonggi.ac.kr/theme/coursemosv2/pix/login/main_icon01_s.png	(from https://lms.kyonggi.ac.kr/theme/coursemosv2/style/main_login.css)
01:30:42	1137/1137	---M--	200	added ('OK')	image/png	etag:%22471-56f828fcf1565%22	https://lms.kyonggi.ac.kr/theme/coursemosv2/pix/login/main_icon02_s.png	/home/nse_project/lms.kyonggi.ac.kr/theme/coursemosv2/pix/login/main_icon02_s.png	(from https://lms.kyonggi.ac.kr/theme/coursemosv2/style/main_login.css)
01:30:43	1459/1459	---M--	200	added ('OK')	image/png	etag:%225b3-56f828fcf194d%22	https://lms.kyonggi.ac.kr/theme/coursemosv2/pix/login/main_icon03_s.png	/home/nse_project/lms.kyonggi.ac.kr/theme/coursemosv2/pix/login/main_icon03_s.png	(from https://lms.kyonggi.ac.kr/theme/coursemosv2/style/main_login.css)
01:30:44	1191/1191	---M--	200	added ('OK')	image/png	etag:%224a7-56f828fcf194d%22	https://lms.kyonggi.ac.kr/theme/coursemosv2/pix/login/main_icon04_s.png	/home/nse_project/lms.kyonggi.ac.kr/theme/coursemosv2/pix/login/main_icon04_s.png	(from https://lms.kyonggi.ac.kr/theme/coursemosv2/style/main_login.css)
01:30:48	1137/1137	---M--	200	added ('OK')	image/png	etag:%22471-5993e67740075%22	https://lms.kyonggi.ac.kr/theme/coursemosv2/pix/login/main_icon05_s.png	/home/nse_project/lms.kyonggi.ac.kr/theme/coursemosv2/pix/login/main_icon05_s.png	(from https://lms.kyonggi.ac.kr/theme/coursemosv2/style/main_login.css)
01:30:49	1304/1304	---M--	200	added ('OK')	image/png	etag:%22518-5a3edd9d89b44%22	https://lms.kyonggi.ac.kr/theme/coursemosv2/pix/login/main_icon06_s.png	/home/nse_project/lms.kyonggi.ac.kr/theme/coursemosv2/pix/login/main_icon06_s.png	(from https://lms.kyonggi.ac.kr/theme/coursemosv2/style/main_login.css)
01:30:50	229/229	---M--	302	error ('Found')	text/html	date:Tue,%2014%20Nov%202023%2006:30:23%20GMT	https://lms.kyonggi.ac.kr/theme/coursemosv2/pix/login/loginpage_4.jpg	/home/nse_project/lms.kyonggi.ac.kr/theme/coursemosv2/pix/login/loginpage_4.jpg	(from https://lms.kyonggi.ac.kr/theme/coursemosv2/style/main_login.css)
01:30:51	3384/3384	---M--	200	added ('OK')	image/png	etag:%22d38-56f837b379d06%22	https://lms.kyonggi.ac.kr/theme/coursemosv2/pix/layout/logo.png	/home/nse_project/lms.kyonggi.ac.kr/theme/coursemosv2/pix/layout/logo.png	(from https://lms.kyonggi.ac.kr/theme/coursemosv2/style/main_login.css)
01:30:52	160/160	---M--	200	added ('OK')	image/png	etag:%22a0-56ef5b94c0656%22	https://lms.kyonggi.ac.kr/theme/coursemosv2/pix/login/login-form-close.png	/home/nse_project/lms.kyonggi.ac.kr/theme/coursemosv2/pix/login/login-form-close.png	(from https://lms.kyonggi.ac.kr/theme/coursemosv2/style/main_login.css)
01:30:53	434/434	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:30:26%20GMT	https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.php	(from https://lms.kyonggi.ac.kr/login/register_agree.php)
01:30:54	177/177	---M--	200	added ('OK')	image/png	etag:%220cd5c6070da21472994fc8e5245a54eaf97bd0af%22	https://lms.kyonggi.ac.kr/theme/image.php/coursemosv2/theme_coursemosv2/1693408461/layout/course-home	/home/nse_project/lms.kyonggi.ac.kr/theme/image.php/coursemosv2/theme_coursemosv2/1693408461/layout/course-home.png	(from https://lms.kyonggi.ac.kr/login/register_agree.php)
01:30:55	440/440	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:30:28%20GMT	https://lms.kyonggi.ac.kr/	/home/nse_project/lms.kyonggi.ac.kr/index.html	(from https://lms.kyonggi.ac.kr/login/register_agree.php)
01:30:55	3208/3208	---M--	200	added ('OK')	image/gif	etag:%22198cfd0c655c14fef3c86d8cc03cd378ec1da58f%22	https://lms.kyonggi.ac.kr/theme/image.php/coursemosv2/theme_coursemosv2/1693408461/ajax-loader	/home/nse_project/lms.kyonggi.ac.kr/theme/image.php/coursemosv2/theme_coursemosv2/1693408461/ajax-loader.gif	(from https://lms.kyonggi.ac.kr/login/register_agree.php)
01:30:56	1011/1011	---M-Z	200	added ('OK')	application/javascript	etag:%228126b7393980e63bd30b5300f57901572d7cc9f2%22	https://lms.kyonggi.ac.kr/lib/javascript.php/1693408461/login/register.js	/home/nse_project/lms.kyonggi.ac.kr/lib/javascript.php/1693408461/login/javascript.php	(from https://lms.kyonggi.ac.kr/login/register_agree.php)
01:30:57	434/434	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:30:30%20GMT	https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.php	(from https://lms.kyonggi.ac.kr/login/forgot_password.php)
01:30:58	2731/2731	---M-Z	200	added ('OK')	application/javascript	etag:%228d6359422357c5d89c7c4b8893eff2533a9a41de%22	https://lms.kyonggi.ac.kr/theme/jquery.php/theme_coursemosv2/jquery.validate.ko.js	/home/nse_project/lms.kyonggi.ac.kr/theme/jquery.php/theme_coursemosv2/jquery.validate.ko.js	(from https://lms.kyonggi.ac.kr/login.php?lang=ko)
01:30:59	443/443	---M-Z	200	added ('OK')	application/javascript	etag:%2220f535981ebc09e44ffe8e4ca3aaff7183ef7a1c%22	https://lms.kyonggi.ac.kr/theme/jquery.php/theme_coursemosv2/bootstrap-datepicker.kr.min.js	/home/nse_project/lms.kyonggi.ac.kr/theme/jquery.php/theme_coursemosv2/bootstrap-datepicker.kr.min.js	(from https://lms.kyonggi.ac.kr/login.php?lang=ko)
01:31:00	2072/2072	---M-Z	200	added ('OK')	application/javascript	etag:%22fd42922bf558be09ed06af896e484277656e830a%22	https://lms.kyonggi.ac.kr/theme/jquery.php/theme_coursemosv2/fullcalendar/ko.js	/home/nse_project/lms.kyonggi.ac.kr/theme/jquery.php/theme_coursemosv2/fullcalendar/ko.js	(from https://lms.kyonggi.ac.kr/login.php?lang=ko)
01:31:01	1712/1712	---M--	200	added ('OK')	text/css	etag:%226b0-57348279675d1%22	https://lms.kyonggi.ac.kr/local/ubion/manual/styles.css	/home/nse_project/lms.kyonggi.ac.kr/local/ubion/manual/styles.css	(from https://lms.kyonggi.ac.kr/local/ubion/manual/)
01:31:02	434/434	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:30:35%20GMT	https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.php	(from https://lms.kyonggi.ac.kr/local/ubion/manual/)
01:31:03	440/440	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:30:36%20GMT	https://lms.kyonggi.ac.kr/user/files.php	/home/nse_project/lms.kyonggi.ac.kr/user/files.php	(from https://lms.kyonggi.ac.kr/local/ubion/manual/)
01:31:04	434/434	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:30:37%20GMT	https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.php	(from https://lms.kyonggi.ac.kr/local/ubion/manual/)
01:31:05	440/440	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:30:38%20GMT	https://lms.kyonggi.ac.kr/mod/ubboard/my.php	/home/nse_project/lms.kyonggi.ac.kr/mod/ubboard/my.php	(from https://lms.kyonggi.ac.kr/local/ubion/manual/)
01:31:06	434/434	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:30:39%20GMT	https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.php	(from https://lms.kyonggi.ac.kr/local/ubion/manual/)
01:31:07	461/461	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:30:40%20GMT	https://lms.kyonggi.ac.kr/user/edit.php?id=0	/home/nse_project/lms.kyonggi.ac.kr/user/editff5d.php	(from https://lms.kyonggi.ac.kr/local/ubion/manual/)
01:31:08	440/440	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:30:41%20GMT	https://lms.kyonggi.ac.kr/user/user_edit.php?id=0&course=1	/home/nse_project/lms.kyonggi.ac.kr/user/user_edit6ddd.php	(from https://lms.kyonggi.ac.kr/local/ubion/manual/)
01:31:09	434/434	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:30:42%20GMT	https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.php	(from https://lms.kyonggi.ac.kr/local/ubion/manual/)
01:31:10	33355/33355	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Nov%202023%2006:30:43%20GMT	https://lms.kyonggi.ac.kr/local/ubassistant/irregular.php	/home/nse_project/lms.kyonggi.ac.kr/local/ubassistant/irregular.html	(from https://lms.kyonggi.ac.kr/local/ubion/manual/)
01:31:16	440/440	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:30:46%20GMT	https://lms.kyonggi.ac.kr/local/ubion/user/	/home/nse_project/lms.kyonggi.ac.kr/local/ubion/user/index.html	(from https://lms.kyonggi.ac.kr/local/ubion/manual/)
01:31:16	440/440	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:30:49%20GMT	https://lms.kyonggi.ac.kr/local/ubassistant/	/home/nse_project/lms.kyonggi.ac.kr/local/ubassistant/index.html	(from https://lms.kyonggi.ac.kr/local/ubion/manual/)
01:31:16	440/440	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:30:49%20GMT	https://lms.kyonggi.ac.kr/local/ubonline/my.php	/home/nse_project/lms.kyonggi.ac.kr/local/ubonline/my.77.delayed	(from https://lms.kyonggi.ac.kr/local/ubion/manual/)
01:31:16	46289/46289	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Nov%202023%2006:30:49%20GMT	https://lms.kyonggi.ac.kr/local/ubonline/	/home/nse_project/lms.kyonggi.ac.kr/local/ubonline/index.html	(from https://lms.kyonggi.ac.kr/local/ubion/manual/)
01:31:17	434/434	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:30:50%20GMT	https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.php	(from https://lms.kyonggi.ac.kr/local/ubion/manual/)
01:31:18	440/440	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:30:51%20GMT	https://lms.kyonggi.ac.kr/local/ubonline/history.php	/home/nse_project/lms.kyonggi.ac.kr/local/ubonline/history.php	(from https://lms.kyonggi.ac.kr/local/ubion/manual/)
01:31:19	434/434	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:30:52%20GMT	https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.php	(from https://lms.kyonggi.ac.kr/local/ubion/manual/)
01:31:20	39175/39175	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2014%20Nov%202023%2006:30:53%20GMT	https://lms.kyonggi.ac.kr/mod/ubboard/view.php?id=55346	/home/nse_project/lms.kyonggi.ac.kr/mod/ubboard/view0c57.php	(from https://lms.kyonggi.ac.kr/local/ubion/manual/)
01:31:21	440/440	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:30:54%20GMT	https://lms.kyonggi.ac.kr/local/ubeclass/my.php	/home/nse_project/lms.kyonggi.ac.kr/local/ubeclass/my.php	(from https://lms.kyonggi.ac.kr/local/ubion/manual/)
01:31:22	434/434	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:30:55%20GMT	https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.php	(from https://lms.kyonggi.ac.kr/local/ubion/manual/)
01:31:24	440/440	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:30:57%20GMT	https://lms.kyonggi.ac.kr/local/ubmessage/	/home/nse_project/lms.kyonggi.ac.kr/local/ubmessage/index.html	(from https://lms.kyonggi.ac.kr/local/ubion/manual/)
01:31:25	445/445	---M--	200	added ('OK')	image/png	etag:%22ac726165ca271acf293d0db53c6a6f0e0cbc44f8%22	https://lms.kyonggi.ac.kr/theme/image.php/coursemosv2/local_ubion/1693408461/manual/manual_pdf	/home/nse_project/lms.kyonggi.ac.kr/theme/image.php/coursemosv2/local_ubion/1693408461/manual/manual_pdf.png	(from https://lms.kyonggi.ac.kr/local/ubion/manual/)
01:31:29	979397/979397	---M--	200	added ('OK')	application/pdf	etag:%22ef1c5-5734b24763423%22	https://lms.kyonggi.ac.kr/local/ubion/manual/contents/manual_f/1.Introduction.pdf	/home/nse_project/lms.kyonggi.ac.kr/local/ubion/manual/contents/manual_f/1.Introduction.pdf	(from https://lms.kyonggi.ac.kr/local/ubion/manual/)
01:31:30	1213210/1213210	---M--	200	added ('OK')	application/pdf	etag:%2212831a-57348279c74f5%22	https://lms.kyonggi.ac.kr/local/ubion/manual/contents/manual_f/3.CourseResource.pdf	/home/nse_project/lms.kyonggi.ac.kr/local/ubion/manual/contents/manual_f/3.CourseResource.pdf	(from https://lms.kyonggi.ac.kr/local/ubion/manual/)
01:31:31	1193375/1193375	---M--	200	added ('OK')	application/pdf	etag:%2212359f-57348279c26d5%22	https://lms.kyonggi.ac.kr/local/ubion/manual/contents/manual_f/2.CourseManagement.pdf	/home/nse_project/lms.kyonggi.ac.kr/local/ubion/manual/contents/manual_f/2.CourseManagement.pdf	(from https://lms.kyonggi.ac.kr/local/ubion/manual/)
01:31:34	537676/537676	---M--	200	added ('OK')	application/pdf	etag:%228344c-57348279c4615%22	https://lms.kyonggi.ac.kr/local/ubion/manual/contents/manual_f/6.TeamProjectActivity.pdf	/home/nse_project/lms.kyonggi.ac.kr/local/ubion/manual/contents/manual_f/6.TeamProjectActivity.pdf	(from https://lms.kyonggi.ac.kr/local/ubion/manual/)
01:31:34	989867/989867	---M--	200	added ('OK')	application/pdf	etag:%22f1aab-57348279c1735%22	https://lms.kyonggi.ac.kr/local/ubion/manual/contents/manual_f/5.RegistrationTeamProject.pdf	/home/nse_project/lms.kyonggi.ac.kr/local/ubion/manual/contents/manual_f/5.RegistrationTeamProject.pdf	(from https://lms.kyonggi.ac.kr/local/ubion/manual/)
01:31:34	2526018/2526018	---M--	200	added ('OK')	application/pdf	etag:%22268b42-57348279c3e45%22	https://lms.kyonggi.ac.kr/local/ubion/manual/contents/manual_f/ProfessorMiniGuide.pdf	/home/nse_project/lms.kyonggi.ac.kr/local/ubion/manual/contents/manual_f/ProfessorMiniGuide.pdf	(from https://lms.kyonggi.ac.kr/local/ubion/manual/)
01:31:35	2156176/2156176	---M--	200	added ('OK')	application/pdf	etag:%2220e690-574630b0d9046%22	https://lms.kyonggi.ac.kr/local/ubion/manual/contents/manual_f/4.CourseActivity.pdf	/home/nse_project/lms.kyonggi.ac.kr/local/ubion/manual/contents/manual_f/4.CourseActivity.pdf	(from https://lms.kyonggi.ac.kr/local/ubion/manual/)
01:31:37	354/354	---M-Z	200	added ('OK')	application/javascript	etag:%2211c321029ea28f842aa1d7ef9481525679c60cf5%22	https://lms.kyonggi.ac.kr/lib/javascript.php/1693408461/local/ubion/manual/module.js	/home/nse_project/lms.kyonggi.ac.kr/lib/javascript.php/1693408461/local/ubion/manual/javascript.php	(from https://lms.kyonggi.ac.kr/local/ubion/manual/)
01:31:38	434/434	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:31:11%20GMT	https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.php	(from https://lms.kyonggi.ac.kr/local/ubonline/intro.php)
01:31:39	440/440	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:31:12%20GMT	https://lms.kyonggi.ac.kr/user/files.php	/home/nse_project/lms.kyonggi.ac.kr/user/files.php	(from https://lms.kyonggi.ac.kr/local/ubonline/intro.php)
01:31:40	434/434	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:31:13%20GMT	https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.php	(from https://lms.kyonggi.ac.kr/local/ubonline/intro.php)
01:31:40	917935/917935	---M--	200	added ('OK')	application/pdf	etag:%22e01af-5748d8ead3159%22	https://lms.kyonggi.ac.kr/local/ubion/manual/contents/manual_s/2.Workshop.pdf	/home/nse_project/lms.kyonggi.ac.kr/local/ubion/manual/contents/manual_s/2.Workshop.pdf	(from https://lms.kyonggi.ac.kr/local/ubion/manual/)
